Date,compound,Low,Open,Volume,High,Close,Adjusted Close
12-07-15,-0.7821,29.45249939,29.74500084,128336800,29.96500015,29.56999969,27.35488129
12-08-15,0.9343,29.21500015,29.37999916,137238000,29.64999962,29.55750084,27.34332275
12-09-15,0.9786,28.77000046,29.40999985,185445600,29.42250061,28.90500069,26.73970413
12-10-15,-0.5859,28.87750053,29.01000023,116850800,29.23500061,29.04249954,26.86689949
12-11-15,0.1406,28.21249962,28.79750061,187544800,28.84749985,28.29500008,26.17539597
14-12-15,-0.796,27.44750023,28.04500008,257274800,28.17000008,28.12000084,26.01350403
15-12-15,0.8604,27.58749962,27.98500061,213292400,28.20000076,27.62249947,25.55327225
16-12-15,0.9584,27.20000076,27.76749992,224954000,27.99749947,27.83499908,25.74985504
17-12-15,0.0616,27.24500084,28.00499916,179091200,28.0625,27.24500084,25.20405197
18-12-15,0.5979,26.45249939,27.22750092,385813200,27.37999916,26.50749969,24.52180099
21-12-15,0.9282,26.39249992,26.81999969,190362400,26.84250069,26.83250046,24.82245064
22-12-15,-0.8376,26.61249924,26.85000038,131157600,26.93000031,26.80750084,24.79932404
23-12-15,0.8934,26.79999924,26.81749916,130629600,27.21249962,27.15250015,25.11848068
24-12-15,0.9201,26.98749924,27.25,54281600,27.25,27.00749969,24.98434639
28-12-15,-0.3818,26.54500008,26.89749908,106816800,26.92250061,26.70499992,24.70450211
29-12-15,0.3182,26.71500015,26.73999977,123724800,27.35750008,27.18499947,25.14854431
30-12-15,0.3612,26.79500008,27.14500046,100855200,27.17499924,26.82999992,24.82013893
31-12-15,0,26.20499992,26.75250053,163649200,26.75749969,26.31500053,24.34371758
01-04-16,0.6525,25.5,25.65250015,270597600,26.34250069,26.33749962,24.36453629
01-05-16,0.8255,25.60250092,26.4375,223164000,26.46249962,25.67749977,23.75397682
01-06-16,0.5499,24.96750069,25.13999939,273829600,25.59250069,25.17499924,23.28911591
01-07-16,0.9786,24.10750008,24.67000008,324377600,25.03249931,24.11249924,22.30620766
01-08-16,0.8883,24.19000053,24.63750076,283192000,24.77750015,24.23999977,22.42415428
01-11-16,0.9634,24.33499908,24.74250031,198957600,24.76499939,24.63249969,22.78725815
01-12-16,0.9918,24.70999908,25.13750076,196616800,25.17250061,24.98999977,23.11797523
13-01-16,0.9743,24.32500076,25.07999992,249758400,25.29750061,24.34749985,22.52360535
14-01-16,0.69,23.93499947,24.48999977,252680400,25.12000084,24.87999916,23.01621628
15-01-16,0.088,23.84000015,24.04999924,319335600,24.42749977,24.28249931,22.46347237
19-01-16,0.9926,23.875,24.60250092,212350800,24.66250038,24.16500092,22.3547802
20-01-16,0.9966,23.35499954,23.77499962,289337600,24.54750061,24.19750023,22.38484192
21-01-16,0.983,23.73500061,24.26499939,208646000,24.46999931,24.07500076,22.27152061
22-01-16,0.491,24.59250069,24.65749931,263202000,25.36499977,25.35499954,23.45563316
25-01-16,0.6956,24.80249977,25.37999916,207178000,25.38249969,24.86000061,22.9977169
26-01-16,0.2846,24.51749992,24.98250008,300308000,25.21999931,24.99749947,23.12491417
27-01-16,0.8158,23.33499908,24.01000023,533478800,24.15749931,23.35499954,21.60545349
28-01-16,0.8739,23.09749985,23.44750023,222715200,23.62999916,23.52249908,21.76041031
29-01-16,-0.8316,23.58749962,23.69750023,257666000,24.33499908,24.33499908,22.51204109
02-01-16,-0.7269,23.85000038,24.11750031,163774000,24.17749977,24.10750008,22.30158234
02-02-16,0,23.56999969,23.85499954,149428800,24.01000023,23.62000084,21.8506031
02-03-16,0.8769,23.52000046,23.75,183857200,24.20999908,24.08749962,22.28308487
02-04-16,0.8225,23.79750061,23.96500015,185886800,24.33250046,24.14999962,22.46212578
02-05-16,0.936,23.42250061,24.12999916,185672400,24.22999954,23.50499916,21.86220932
02-08-16,0,23.26000023,23.28249931,216085600,23.92499924,23.75250053,22.09240913
02-09-16,0.7269,23.48250008,23.57250023,177324800,23.98500061,23.74749947,22.08775711
02-10-16,0.9354,23.52499962,23.97999954,169374400,24.08749962,23.56749916,21.92033958
02-11-16,0.9726,23.14749908,23.44750023,200298800,23.68000031,23.42499924,21.78779602
02-12-16,0.9721,23.25250053,23.54750061,161405600,23.625,23.49749947,21.85523224
16-02-16,0.9738,23.65250015,23.75499916,196231600,24.21249962,24.15999985,22.47142792
17-02-16,0.5719,24.03750038,24.16749954,179452800,24.55249977,24.53000069,22.81556511
18-02-16,-0.9359,24.02249908,24.70999908,156084000,24.72249985,24.06500053,22.38306999
19-02-16,0.4215,23.95000076,24,141496800,24.19000053,24.01000023,22.33191681
22-02-16,-0.7622,23.97999954,24.07749939,137123200,24.22500038,24.21999931,22.52723122
23-02-16,0.9505,23.63750076,24.10000038,127770400,24.125,23.67250061,22.01800156
24-02-16,0.2263,23.32999992,23.49500084,145022800,24.09499931,24.02499962,22.34586334
25-02-16,-0.7003,23.8125,24.01250076,110330800,24.19000053,24.19000053,22.49933052
26-02-16,0.0258,24.14500046,24.29999924,115964400,24.50499916,24.22750092,22.5342083
29-02-16,0.7845,24.16250038,24.21500015,140865200,24.55750084,24.17250061,22.48305702
03-01-16,0.9131,24.35499954,24.41250038,201628400,25.19249916,25.13249969,23.37596321
03-02-16,0.9049,24.90999985,25.12750053,132678400,25.22249985,25.1875,23.42711639
03-03-16,-0.3056,25.11249924,25.14500046,147822800,25.42749977,25.375,23.601511
03-04-16,0.9724,25.34250069,25.59250069,184220400,25.9375,25.75250053,23.95262718
03-07-16,-0.9279,25.23999977,25.59749985,143315600,25.70750046,25.46750069,23.6875515
03-08-16,0.8505,25.10000038,25.19499969,126247600,25.44000053,25.25749969,23.49222374
03-09-16,0.9287,25.06749916,25.32749939,108806800,25.39500046,25.28000069,23.51315498
03-10-16,0,25.03750038,25.35250092,134054400,25.55999947,25.29249954,23.52477455
03-11-16,0.9648,25.375,25.55999947,109632800,25.56999969,25.56500053,23.77823448
14-03-16,-0.9387,25.44499969,25.47750092,100304400,25.72750092,25.62999916,23.8386879
15-03-16,0.9661,25.96249962,25.98999977,160270800,26.29500008,26.14500046,24.31770134
16-03-16,0.8481,26.14749908,26.15250015,153214000,26.57749939,26.49250031,24.6409111
17-03-16,0.3446,26.23999977,26.37999916,137682800,26.61750031,26.45000076,24.60137939
18-03-16,0.5834,26.29750061,26.58499908,176820800,26.625,26.47999954,24.62928391
21-03-16,0.31,26.28499985,26.48250008,142010800,26.91250038,26.47750092,24.62695885
22-03-16,-0.9903,26.30249977,26.3125,129777600,26.82250023,26.68000031,24.8153019
23-03-16,0.9231,26.47500038,26.62000084,102814000,26.76749992,26.53249931,24.67811012
24-03-16,0.4767,26.22249985,26.36750031,104532000,26.5625,26.41749954,24.57114792
28-03-16,0.8126,26.26499939,26.5,77645600,26.54750061,26.29750061,24.45953369
29-03-16,0.8689,26.21999931,26.22249985,124760400,26.94750023,26.92000008,25.03852654
30-03-16,0.7852,27.14999962,27.16250038,182404400,27.60499954,27.38999939,25.4756794
31-03-16,0.956,27.21999931,27.43000031,103553600,27.47500038,27.24749947,25.34313774
04-01-16,0.8271,27.04999924,27.19499969,103496000,27.5,27.49749947,25.57566643
04-04-16,0.9565,27.56749916,27.60499954,149424800,28.04750061,27.78000069,25.83842087
04-05-16,0,27.35499954,27.37750053,106314800,27.68250084,27.45249939,25.53380966
04-06-16,0.6903,27.29999924,27.55750084,105616400,27.74500084,27.73999977,25.80121613
04-07-16,0.9294,27.03000069,27.48749924,127207600,27.60499954,27.13500023,25.2385006
04-08-16,0.8202,27.04249954,27.22750092,94326800,27.44249916,27.16500092,25.26640701
04-11-16,-0.5719,27.20750046,27.24250031,117630000,27.65250015,27.25499916,25.35011482
04-12-16,0.1646,27.16500092,27.33499908,108929200,27.625,27.61000061,25.68030548
13-04-16,0.936,27.70000076,27.70000076,133029200,28.08499908,28.01000023,26.05234528
14-04-16,-0.9709,27.83250046,27.90500069,101895600,28.09749985,28.02499962,26.06629753
15-04-16,-0.9726,27.43250084,28.02750015,187756000,28.07500076,27.46249962,25.5431118
18-04-16,-0.9595,26.73500061,27.22249985,243286000,27.23749924,26.87000084,24.99202347
19-04-16,-0.7351,26.55750084,26.96999931,129539600,27,26.72750092,24.85948372
20-04-16,0.9697,26.51499939,26.65999985,122444000,27.02249908,26.78249931,24.91064262
21-04-16,0.9191,26.37999916,26.73250008,126210000,26.73250008,26.49250031,24.6409111
22-04-16,0.9683,26.15500069,26.25250053,134732400,26.62000084,26.42000008,24.5734787
25-04-16,0.8534,26.12750053,26.25,112126400,26.41250038,26.27000046,24.43395996
26-04-16,0.9477,25.97750092,25.97750092,224064800,26.32500076,26.08749962,24.26421165
27-04-16,0.9718,23.92000008,24,458408400,24.67749977,24.45499992,22.74581146
28-04-16,0.7243,23.5625,24.40250015,328970800,24.46999931,23.70750046,22.05055809
29-04-16,-0.8934,23.12750053,23.49749947,274126000,23.68000031,23.43499947,21.79710007
05-02-16,-0.8199,23.10000038,23.49250031,192640400,23.52000046,23.40999985,21.77384758
05-03-16,0.889,23.42000008,23.54999924,227325200,23.93499947,23.79500008,22.13193703
05-04-16,0.9408,23.45499992,23.79999924,164102000,23.97500038,23.54750061,21.90174103
05-05-16,0.9178,23.17000008,23.5,143562000,23.51749992,23.30999947,21.81283951
05-06-16,0.5024,22.96249962,23.34250069,174799600,23.36249924,23.18000031,21.69118881
05-09-16,0.7684,23.14749908,23.25,131745600,23.44249916,23.19750023,21.70756912
05-10-16,0.5719,23.02750015,23.33250046,134747200,23.39249992,23.35499954,21.85494804
05-11-16,0.9844,23.11499977,23.37000084,114876400,23.39249992,23.12750053,21.64205933
05-12-16,-0.5691,22.36750031,23.18000031,305258800,23.19499969,22.58499908,21.13440323
13-05-16,0.9522,22.5,22.5,177571200,22.91749954,22.62999916,21.17651367
16-05-16,-0.3612,22.91250038,23.09749985,245039200,23.59749985,23.46999931,21.96256065
17-05-16,-0.765,23.25250053,23.63750076,187667600,23.67499924,23.37249947,21.87132072
18-05-16,0.5423,23.47249985,23.54000092,168249600,23.80249977,23.63999939,22.12164307
19-05-16,0.9001,23.39249992,23.65999985,121768400,23.65999985,23.54999924,22.0374279
20-05-16,0.7933,23.62999916,23.65999985,128104000,23.85750008,23.80500031,22.27604294
23-05-16,0.0772,23.91749954,23.96750069,152074400,24.29750061,24.10750008,22.55911636
24-05-16,0.9465,24.20999908,24.30500031,140560800,24.52249908,24.47500038,22.90301514
25-05-16,0.9129,24.52750015,24.66749954,152675200,24.93499947,24.90500069,23.30539703
26-05-16,0.544,24.65999985,24.92000008,225324800,25.18250084,25.10250092,23.49021339
27-05-16,0.9346,24.8125,24.86000061,145364800,25.11750031,25.08749962,23.47617149
31-05-16,0.7579,24.70499992,24.89999962,169228800,25.10000038,24.96500015,23.36154175
06-01-16,0.6994,24.58250046,24.75499916,116693200,24.88500023,24.61499977,23.03402328
06-02-16,0.775,24.15749931,24.39999962,160766400,24.45999908,24.43000031,22.86090469
06-03-16,0.9546,24.36249924,24.44750023,114019600,24.56749916,24.47999954,22.90769196
06-06-16,0.7717,24.38750076,24.49749947,93170000,25.47249985,24.65749931,23.0737896
06-07-16,0,24.73999977,24.8125,89638000,24.96750069,24.75749969,23.16736984
06-08-16,-0.5993,24.67000008,24.75499916,83392400,24.88999939,24.73500061,23.14631653
06-09-16,0.775,24.61499977,24.625,106405600,24.99749947,24.91250038,23.31241226
06-10-16,0.975,24.62000084,24.63249969,126851600,24.83749962,24.70750046,23.12057877
13-06-16,0.8658,24.27499962,24.67250061,152082000,24.78000069,24.33499908,22.77200127
14-06-16,0.9201,24.1875,24.32999992,127727600,24.62000084,24.36499977,22.80007553
15-06-16,0.9549,24.25749969,24.45499992,117780800,24.60250092,24.28499985,22.72521591
16-06-16,0.9287,24.01749992,24.11249924,125307200,24.4375,24.38750076,22.82113457
17-06-16,-0.0516,23.82500076,24.15500069,244032800,24.16250038,23.83250046,22.30178452
20-06-16,0.9817,23.75749969,24,137647600,24.14249992,23.77499962,22.24797821
21-06-16,0.9398,23.67000008,23.73500061,142185600,24.08749962,23.97750092,22.43746758
22-06-16,0.9384,23.83749962,24.0625,116876400,24.22249985,23.88750076,22.35324669
23-06-16,0.9262,23.8125,23.98500061,128960800,24.07250023,24.02499962,22.48191452
24-06-16,0.7764,23.16250038,23.22750092,301245600,23.66500092,23.35000038,21.85027122
27-06-16,0.121,22.875,23.25,181958400,23.26250076,23.01000023,21.53211021
28-06-16,-0.2091,23.03499985,23.22500038,161779600,23.41500092,23.39749908,21.89472198
29-06-16,-0.2732,23.40749931,23.49250031,146124000,23.63750076,23.60000038,22.08421326
30-06-16,-0.6121,23.57500076,23.61000061,143345600,23.94249916,23.89999962,22.36494637
07-01-16,0,23.83250046,23.87249947,104106000,24.11750031,23.97249985,22.43279076
07-05-16,0.9215,23.61499977,23.84749985,110820800,23.85000038,23.74749947,22.22223854
07-06-16,0.8658,23.59250069,23.64999962,123796400,23.91500092,23.88249969,22.34856987
07-07-16,0.9837,23.90500069,23.92499924,100558400,24.125,23.98500061,22.4444828
07-08-16,0.9744,24.01250076,24.12249947,115648400,24.22249985,24.17000008,22.6176033
07-11-16,0,24.18250084,24.1875,95179600,24.41250038,24.24500084,22.68778038
07-12-16,0.9486,24.28000069,24.29249954,96670000,24.42499924,24.35499954,22.79072189
13-07-16,0.3071,24.20999908,24.35250092,103568800,24.41749954,24.21750069,22.66205025
14-07-16,0.9062,24.32999992,24.34749985,155676000,24.74749947,24.69750023,23.11122513
15-07-16,-0.2617,24.625,24.72999954,120548000,24.82500076,24.69499969,23.10888481
18-07-16,0.4767,24.64999962,24.67499924,145975600,25.03249931,24.95750046,23.35452271
19-07-16,0.9314,24.83499908,24.88999939,95119600,25,24.96750069,23.36388206
20-07-16,0.9886,24.93499947,25,105104000,25.11499977,24.98999977,23.38494301
21-07-16,0.9455,24.78249931,24.95750046,130808000,25.25,24.85750008,23.26094818
22-07-16,0.8692,24.57749939,24.81500053,113254800,24.82500076,24.66500092,23.08081436
25-07-16,-0.767,24.22999954,24.5625,161531600,24.70999908,24.33499908,22.77200127
26-07-16,0.3534,24.10499954,24.20499992,224959200,24.49250031,24.16749954,22.61526108
27-07-16,0.9762,25.6875,26.06749916,369379200,26.08749962,25.73749924,24.08442307
28-07-16,0.9484,25.70499992,25.70750046,159479200,26.11249924,26.08499908,24.40960312
29-07-16,0.9299,25.92000008,26.04750061,110934800,26.13750076,26.05249977,24.37918854
08-01-16,0.5118,26.10250092,26.10250092,152671600,26.53750038,26.51250076,24.80964661
08-02-16,0.5994,26,26.51250076,135266400,26.51749992,26.12000084,24.44235992
08-03-16,0,26.19249916,26.20249939,120810400,26.45999908,26.44750023,24.74882126
08-04-16,-0.32,26.31999969,26.39500046,109634800,26.5,26.46750069,24.9017086
08-05-16,0,26.54500008,26.56749916,162213600,26.91250038,26.87000084,25.28039932
08-08-16,-0.6715,26.79000092,26.87999916,112148800,27.09250069,27.09250069,25.48973465
08-09-16,0.9172,27.00250053,27.05750084,105260800,27.23500061,27.20249939,25.59322357
08-10-16,0.5267,26.94000053,27.17749977,96034000,27.22500038,27,25.40270805
08-11-16,0.8063,26.96249962,27.12999916,109938000,27.23250008,26.98250008,25.38624382
08-12-16,0.4767,26.94499969,26.94499969,74641600,27.11000061,27.04500008,25.44503975
15-08-16,0,27.02000046,27.03499985,103472800,27.38500023,27.37000084,25.75081825
16-08-16,0.964,27.30249977,27.40749931,135177600,27.55750084,27.34499931,25.72729683
17-08-16,-0.9604,27.08499908,27.27499962,101424000,27.34250069,27.30500031,25.68966675
18-08-16,0.9937,27.25499916,27.30750084,87938800,27.39999962,27.27000046,25.65673637
19-08-16,-0.7854,27.09000015,27.19249916,101472400,27.42250061,27.34000015,25.72259521
22-08-16,0.2023,26.96249962,27.21500015,103280800,27.27499962,27.12750053,25.52266502
23-08-16,0.9872,27.13249969,27.14749908,85030800,27.32999992,27.21249962,25.60263443
24-08-16,0.9669,26.92000008,27.14249992,94700400,27.1875,27.00749969,25.40976524
25-08-16,-0.4601,26.67000008,26.84749985,100344800,26.96999931,26.89249992,25.30156517
26-08-16,-0.2263,26.57749939,26.85250092,111065200,26.98749924,26.73500061,25.15337944
29-08-16,0,26.57250023,26.65500069,99881200,26.86000061,26.70499992,25.12516212
30-08-16,0,26.375,26.45000076,99455600,26.625,26.5,24.93228722
31-08-16,0,26.40999985,26.41500092,118649600,26.64249992,26.52499962,24.95580864
09-01-16,0,26.40500069,26.53499985,106806000,26.70000076,26.68250084,25.10399246
09-02-16,-0.1531,26.70499992,26.92499924,107210000,27,26.93250084,25.33920097
09-06-16,0.8485,26.87750053,26.97500038,107521600,27.07500076,26.92499924,25.33214378
09-07-16,0,26.76749992,26.95750046,169457200,27.19000053,27.09000015,25.48738289
09-08-16,0.9647,26.30999947,26.8125,212008000,26.81749916,26.37999916,24.81938362
09-09-16,-0.9663,25.78249931,26.15999985,186228000,26.43000031,25.78249931,24.25723076
09-12-16,0.9493,25.63249969,25.66250038,181171200,26.43000031,26.36000061,24.80056953
13-09-16,0.9761,26.80999947,26.87750053,248704800,27.19750023,26.98749924,25.39094543
14-09-16,-0.0772,27.14999962,27.18250084,443554800,28.25749969,27.94249916,26.2894516
15-09-16,0.9892,28.37249947,28.46500015,359934400,28.93250084,28.89249992,27.18324852
16-09-16,0.9829,28.51000023,28.78000069,319547600,29.03249931,28.72999954,27.03036308
19-09-16,-0.7402,28.3125,28.79750061,188092000,29.04500008,28.39500046,26.71518135
20-09-16,0,28.12750053,28.26250076,138057200,28.53000069,28.39249992,26.71282578
21-09-16,0.9765,28.11000061,28.46249962,144012800,28.49749947,28.38750076,26.70812225
22-09-16,0.9782,28.5,28.58749962,124296000,28.73500061,28.65500069,26.95979881
23-09-16,0.9883,27.88750076,28.60499954,209924800,28.69750023,28.17749977,26.51054764
26-09-16,0,27.88750076,27.90999985,119477600,28.34749985,28.21999931,26.55053329
27-09-16,0.6025,28.08499908,28.25,98429600,28.29500008,28.27249908,26.59992409
28-09-16,0,28.35750008,28.42250061,118564400,28.65999985,28.48749924,26.80220795
29-09-16,0,27.95000076,28.29000092,143548000,28.45000076,28.04500008,26.38588524
30-09-16,0,27.95000076,28.11499977,145516400,28.34250069,28.26250076,26.59051895
10-03-16,-0.1796,28.06999969,28.17749977,86807200,28.26250076,28.12999916,26.46585655
10-04-16,0.5423,28.15749931,28.26499939,118947200,28.57749939,28.25,26.57875633
10-05-16,0.9796,28.17250061,28.35000038,85812400,28.41500092,28.26250076,26.59051895
10-06-16,-0.2023,28.28249931,28.42499924,115117200,28.58499908,28.47249985,26.78809357
10-07-16,-0.6033,28.37750053,28.57749939,97433600,28.63999939,28.51499939,26.82807541
10-10-16,-0.8641,28.68000031,28.75499916,144944000,29.1875,29.01250076,27.29615402
10-11-16,0.8804,29.04999924,29.42499924,256164000,29.67250061,29.07500076,27.35495377
10-12-16,-0.6953,29.1875,29.33749962,150347200,29.49500084,29.33499908,27.59957314
